category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
skirt_8_panels_1000,skirt_8_panels_0Q48YVYP36,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12456,24552,0,11605,19175,0
skirt_8_panels_1000,skirt_8_panels_0TCM4BOGPR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8104,15856,0,7224,12613,0
skirt_8_panels_1000,skirt_8_panels_0VD74N83VA,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10469,20690,0,10466,19740,0
skirt_8_panels_1000,skirt_8_panels_0VPZRW0MM0,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6270,12348,0,6270,12320,0
skirt_8_panels_1000,skirt_8_panels_0VXSLBDJS0,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10805,21354,0,10802,20194,0
skirt_8_panels_1000,skirt_8_panels_0XA5VN10EB,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5933,11626,0,5933,11493,0
skirt_8_panels_1000,skirt_8_panels_0Y9LUL9ODR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9328,18392,0,9313,17473,0
skirt_8_panels_1000,skirt_8_panels_0ZFZA9K3LS,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9601,18858,0,9548,16790,0
skirt_8_panels_1000,skirt_8_panels_0ZWUTGICS7,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,4698,9196,0,4698,9185,0
skirt_8_panels_1000,skirt_8_panels_110G36YV18,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,4592,8984,0,4592,8971,0
skirt_8_panels_1000,skirt_8_panels_12AW5G641Q,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8909,17426,0,8849,15386,0
skirt_8_panels_1000,skirt_8_panels_12S38XOH86,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9344,18464,0,9343,18051,0
skirt_8_panels_1000,skirt_8_panels_16NUYYD9LX,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5046,9908,0,5046,9896,0
skirt_8_panels_1000,skirt_8_panels_18KTJ45BCN,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8017,15738,0,8015,14952,0
skirt_8_panels_1000,skirt_8_panels_19ZSEAL1AT,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11958,23596,0,11733,20517,0
skirt_8_panels_1000,skirt_8_panels_1A319EC7KO,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,18308,36200,0,17070,26891,0
skirt_8_panels_1000,skirt_8_panels_1AU2KZ3S75,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13986,27524,0,10715,18527,0
skirt_8_panels_1000,skirt_8_panels_1CUY7BPZ5X,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13615,26862,0,12803,21141,0
skirt_8_panels_1000,skirt_8_panels_1GG3PVVNJH,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10144,19920,0,8428,14412,0
skirt_8_panels_1000,skirt_8_panels_1GKHHIA8F4,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,18228,35992,0,13261,22681,0
skirt_8_panels_1000,skirt_8_panels_1JR473C04X,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7961,15506,0,7636,12934,0
skirt_8_panels_1000,skirt_8_panels_1KX3CVGFNY,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,19942,39316,0,14754,24335,0
skirt_8_panels_1000,skirt_8_panels_1M19C05FO4,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,15409,30418,0,12886,21466,0
skirt_8_panels_1000,skirt_8_panels_1M2S604AJE,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13312,26320,0,13045,22845,0
skirt_8_panels_1000,skirt_8_panels_1NK0IUK6GG,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6603,12878,0,6156,10459,0
skirt_8_panels_1000,skirt_8_panels_1P5WU3O5VR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,17365,34354,0,16187,26973,0
skirt_8_panels_1000,skirt_8_panels_1Q97OI6YMH,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,23465,46362,0,16226,26090,0
skirt_8_panels_1000,skirt_8_panels_1RK95Z8VHQ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12678,24900,0,9614,16280,0
skirt_8_panels_1000,skirt_8_panels_1RY355V6DF,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8731,17206,0,8727,16590,0
skirt_8_panels_1000,skirt_8_panels_1S8Q57PGJN,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,14241,28026,0,10611,18312,0
skirt_8_panels_1000,skirt_8_panels_1SPDZLR120,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11552,22656,0,10144,16818,0
skirt_8_panels_1000,skirt_8_panels_1TLB6GT8K0,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7326,14388,0,7326,13792,0
skirt_8_panels_1000,skirt_8_panels_1U5QYOWY6N,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,16459,32366,0,13658,22200,0
skirt_8_panels_1000,skirt_8_panels_1V44T6B4O8,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13436,26472,0,10389,17765,0
skirt_8_panels_1000,skirt_8_panels_1VQGP8B69X,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,14608,28896,0,14120,24205,0
skirt_8_panels_1000,skirt_8_panels_1W2FTYFQB8,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5744,11112,0,5593,9717,0
skirt_8_panels_1000,skirt_8_panels_1XZ7SU3DZH,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11454,22524,0,11333,19299,0
skirt_8_panels_1000,skirt_8_panels_1YBUU0LXBX,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13280,26120,0,10276,17538,0
skirt_8_panels_1000,skirt_8_panels_1Z7NUDY47D,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9442,18644,0,9436,17868,0
skirt_8_panels_1000,skirt_8_panels_1ZEO0PGHE3,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9798,19260,0,9435,16301,0
skirt_8_panels_1000,skirt_8_panels_202H1WJ76S,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6229,12162,0,6193,11196,0
skirt_8_panels_1000,skirt_8_panels_21F3U18DUB,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,14934,29532,0,14332,24065,0
skirt_8_panels_1000,skirt_8_panels_21YB9FUMXQ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9998,19716,0,9975,18608,0
skirt_8_panels_1000,skirt_8_panels_22IK2WFSKR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7897,15514,0,7893,14651,0
skirt_8_panels_1000,skirt_8_panels_26M3MFM5S5,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,15190,30020,0,14456,23683,0
skirt_8_panels_1000,skirt_8_panels_27QX4765XQ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5364,10432,0,5346,9625,0
skirt_8_panels_1000,skirt_8_panels_298VZPEYMW,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,4966,9636,0,4964,9277,0
skirt_8_panels_1000,skirt_8_panels_2CESI09URT,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9948,19536,0,8785,14873,0
skirt_8_panels_1000,skirt_8_panels_2F2MQFP9CL,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9775,19326,0,9773,18828,0
skirt_8_panels_1000,skirt_8_panels_2GTT14MPYH,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7810,15372,0,7810,15135,0
skirt_8_panels_1000,skirt_8_panels_2HGYC0ZDFS,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12354,24396,0,12101,21507,0
skirt_8_panels_1000,skirt_8_panels_2HTYOXIN6B,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5407,10582,0,5407,10528,0
skirt_8_panels_1000,skirt_8_panels_2J0EAQ5DI1,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6683,13118,0,6683,12892,0
skirt_8_panels_1000,skirt_8_panels_2M397P3O4O,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5547,10814,0,5529,10034,0
skirt_8_panels_1000,skirt_8_panels_2M4AET6UC6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10796,21328,0,10778,20527,0
skirt_8_panels_1000,skirt_8_panels_2M8WU3D101,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6991,13710,0,6990,13055,0
skirt_8_panels_1000,skirt_8_panels_2OHMBCN36O,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7138,13948,0,7138,13335,0
skirt_8_panels_1000,skirt_8_panels_2P5S9ARTZG,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,17363,34246,0,12791,21244,0
skirt_8_panels_1000,skirt_8_panels_2PWLBD5ZTI,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8568,16880,0,8564,16304,0
skirt_8_panels_1000,skirt_8_panels_2QL1TW78L6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7925,15642,0,7925,15508,0
skirt_8_panels_1000,skirt_8_panels_2S226DC5Q4,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10704,21016,0,8107,14087,0
skirt_8_panels_1000,skirt_8_panels_2TN8YPTK1Q,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6165,12058,0,6142,11477,0
skirt_8_panels_1000,skirt_8_panels_2TT7U5PUF6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,18726,36988,0,13801,23039,0
skirt_8_panels_1000,skirt_8_panels_2UA3H6UIKQ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8634,16932,0,7975,13866,0
skirt_8_panels_1000,skirt_8_panels_2V41GG16QL,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10993,21602,0,10948,19101,0
skirt_8_panels_1000,skirt_8_panels_2VWHX4XX9Y,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12316,24328,0,12271,21619,0
skirt_8_panels_1000,skirt_8_panels_2Z1T65UUSK,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10578,20900,0,10560,19631,0
skirt_8_panels_1000,skirt_8_panels_31MM5L0ZSR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9670,19108,0,9670,18478,0
skirt_8_panels_1000,skirt_8_panels_33JSHB0E9O,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7699,15158,0,7699,14843,0
skirt_8_panels_1000,skirt_8_panels_33MJ8GM1Y3,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10383,20422,0,9307,16081,0
skirt_8_panels_1000,skirt_8_panels_34F7K00UQ6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9763,19246,0,9699,17692,0
skirt_8_panels_1000,skirt_8_panels_364Q2SX5PR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,16613,32754,0,14789,23783,0
skirt_8_panels_1000,skirt_8_panels_36QUHFPV1S,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,15771,31062,0,11572,19890,0
skirt_8_panels_1000,skirt_8_panels_3867MRUWFJ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10961,21498,0,9458,16197,0
skirt_8_panels_1000,skirt_8_panels_3AVE381ZET,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5662,11020,0,5640,10363,0
skirt_8_panels_1000,skirt_8_panels_3BGVLN2Z0A,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13310,26324,0,13077,22950,0
skirt_8_panels_1000,skirt_8_panels_3BJVHI1A0M,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,24671,48814,0,22723,39367,0
skirt_8_panels_1000,skirt_8_panels_3DEZD5WVT1,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5602,10988,0,5602,10903,0
skirt_8_panels_1000,skirt_8_panels_3EL3H7CFQ1,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9027,17838,0,9027,17474,0
skirt_8_panels_1000,skirt_8_panels_3EYFFJOQ6U,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6425,12506,0,6401,11448,0
skirt_8_panels_1000,skirt_8_panels_3F40KZ6ONL,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9699,18990,0,8168,13860,0
skirt_8_panels_1000,skirt_8_panels_3FVCDTMKDC,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11515,22598,0,10729,17634,0
skirt_8_panels_1000,skirt_8_panels_3I4TN2ISD5,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13661,26898,0,11385,19096,0
skirt_8_panels_1000,skirt_8_panels_3JRPZ62KG5,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,19694,38932,0,15690,25420,0
skirt_8_panels_1000,skirt_8_panels_3K4SACJMD7,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,15544,30544,0,11892,19956,0
skirt_8_panels_1000,skirt_8_panels_3KMIB63ENJ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12114,23860,0,11473,19067,0
skirt_8_panels_1000,skirt_8_panels_3LDEEPQYM2,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12008,23720,0,11867,21463,0
skirt_8_panels_1000,skirt_8_panels_3NMU8OF428,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9005,17762,0,9004,17108,0
skirt_8_panels_1000,skirt_8_panels_3PSS342577,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8424,16560,0,8424,15809,0
skirt_8_panels_1000,skirt_8_panels_3QCTSOLHDZ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9216,18056,0,7752,13428,0
skirt_8_panels_1000,skirt_8_panels_3QNNPU0SB6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6680,13088,0,6672,12483,0
skirt_8_panels_1000,skirt_8_panels_3SAKYBEWYO,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12092,23896,0,12083,21829,0
skirt_8_panels_1000,skirt_8_panels_3T39GOW4I3,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13655,26886,0,10719,18622,0
skirt_8_panels_1000,skirt_8_panels_3WL4T0S2RC,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9934,19548,0,9891,17764,0
skirt_8_panels_1000,skirt_8_panels_3XN1C5M7KV,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,19763,39078,0,15838,25124,0
skirt_8_panels_1000,skirt_8_panels_3YY4TRF8EN,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6167,12062,0,6167,11717,0
skirt_8_panels_1000,skirt_8_panels_3ZILFBK4YK,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,22002,43476,0,15439,24784,0
skirt_8_panels_1000,skirt_8_panels_415HGRH695,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9323,18406,0,9317,17708,0
skirt_8_panels_1000,skirt_8_panels_41CTTBH00Q,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9339,18430,0,9337,17668,0
skirt_8_panels_1000,skirt_8_panels_41QD39IDJM,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,17583,34726,0,14302,23353,0
skirt_8_panels_1000,skirt_8_panels_432IJ74G88,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11533,22762,0,11467,20534,0
skirt_8_panels_1000,skirt_8_panels_437FX8OMVH,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8325,16306,0,7319,12285,0
skirt_8_panels_1000,skirt_8_panels_44D93RH21Y,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13316,26240,0,12086,20029,0
skirt_8_panels_1000,skirt_8_panels_48A8S4MJY0,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,19366,38204,0,14084,23530,0
skirt_8_panels_1000,skirt_8_panels_4C0CK5D3K6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11007,21702,0,10891,19695,0
skirt_8_panels_1000,skirt_8_panels_4CQ1H28R45,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11282,22220,0,10708,18446,0
skirt_8_panels_1000,skirt_8_panels_4JPEATZLX6,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11327,22222,0,9875,16481,0
skirt_8_panels_1000,skirt_8_panels_4JQPX841H2,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10918,21420,0,9785,16371,0
skirt_8_panels_1000,skirt_8_panels_4KHIIGH1GT,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6161,12066,0,6161,11777,0
skirt_8_panels_1000,skirt_8_panels_4KY55IPR41,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10985,21706,0,10960,20013,0
skirt_8_panels_1000,skirt_8_panels_4LDDG2ZXAW,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11733,23138,0,11331,19508,0
skirt_8_panels_1000,skirt_8_panels_4NASLMCAQ4,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13629,26882,0,13271,21994,0
skirt_8_panels_1000,skirt_8_panels_4NH3ELY6TP,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12231,24110,0,11311,18970,0
skirt_8_panels_1000,skirt_8_panels_4T8KCU1SHB,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11187,22110,0,11163,20670,0
skirt_8_panels_1000,skirt_8_panels_4U4XVVGPGX,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,16351,32310,0,14699,23394,0
skirt_8_panels_1000,skirt_8_panels_4V2AGR4CLQ,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9959,19518,0,9364,15439,0
skirt_8_panels_1000,skirt_8_panels_4VJKYQPENY,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,10457,20506,0,8903,15313,0
skirt_8_panels_1000,skirt_8_panels_4VQX0V2229,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5455,10702,0,5455,10629,0
skirt_8_panels_1000,skirt_8_panels_4VTPDEY5V1,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8417,16434,0,7496,12764,0
skirt_8_panels_1000,skirt_8_panels_4X3DN1YXCL,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,4105,8034,0,4105,8029,0
skirt_8_panels_1000,skirt_8_panels_4XEZI8X16Y,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12224,24160,0,12099,21735,0
skirt_8_panels_1000,skirt_8_panels_4ZXKKJE1PC,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8026,15820,0,8026,15554,0
skirt_8_panels_1000,skirt_8_panels_51NFTCM5ZC,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5945,11570,0,5944,10980,0
skirt_8_panels_1000,skirt_8_panels_5293ZRBP0K,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11247,22182,0,11075,19545,0
skirt_8_panels_1000,skirt_8_panels_52E7TNRA8R,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6501,12786,0,6501,12645,0
skirt_8_panels_1000,skirt_8_panels_53DJ4SRV67,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11333,22298,0,11121,19459,0
skirt_8_panels_1000,skirt_8_panels_5469OKHUVO,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9747,19246,0,9746,18633,0
skirt_8_panels_1000,skirt_8_panels_552Z0I49BI,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11907,23414,0,9627,16797,0
skirt_8_panels_1000,skirt_8_panels_59T9R81RQB,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9598,18820,0,8450,14295,0
skirt_8_panels_1000,skirt_8_panels_5A1HAB2G7Y,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,20599,40694,0,18179,31084,0
skirt_8_panels_1000,skirt_8_panels_5DKOCE9UHD,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6416,12560,0,6416,12317,0
skirt_8_panels_1000,skirt_8_panels_5E6PM5JASA,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9615,18894,0,8962,15180,0
skirt_8_panels_1000,skirt_8_panels_5ET66OEMGX,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,4806,9292,0,4798,8924,0
skirt_8_panels_1000,skirt_8_panels_5FHOATQLY2,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9792,19192,0,7867,13499,0
skirt_8_panels_1000,skirt_8_panels_5GJ2R8VZWD,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6968,13576,0,6627,11381,0
skirt_8_panels_1000,skirt_8_panels_5GJHSA9427,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,27313,54050,0,16839,26772,0
skirt_8_panels_1000,skirt_8_panels_5M8TSWL685,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,16447,32326,0,13201,21586,0
skirt_8_panels_1000,skirt_8_panels_5MLV8HF72P,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,5604,11024,0,5604,11013,0
skirt_8_panels_1000,skirt_8_panels_5N0D5OO9MG,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8501,16690,0,8477,15602,0
skirt_8_panels_1000,skirt_8_panels_5N2ENLN5D3,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,18045,35618,0,12861,21902,0
skirt_8_panels_1000,skirt_8_panels_5PSJIFI511,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7511,14630,0,7266,12396,0
skirt_8_panels_1000,skirt_8_panels_5QARLGYGPR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7725,15178,0,7724,14585,0
skirt_8_panels_1000,skirt_8_panels_5V7WJW1ESR,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,12246,24228,0,12213,22379,0
skirt_8_panels_1000,skirt_8_panels_5WJBOUD0YO,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,16005,31666,0,15183,25117,0
skirt_8_panels_1000,skirt_8_panels_5X63V27MVG,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13345,26346,0,12700,21849,0
skirt_8_panels_1000,skirt_8_panels_5XDGECJ8P2,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,6537,12866,0,6537,12798,0
skirt_8_panels_1000,skirt_8_panels_5XORTBZN2I,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,8680,17064,0,8632,15696,0
skirt_8_panels_1000,skirt_8_panels_5XSLNMH5Q9,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,7999,15678,0,7983,14639,0
skirt_8_panels_1000,skirt_8_panels_6055B7VI6I,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,14985,29514,0,11719,19930,0
skirt_8_panels_1000,skirt_8_panels_61ERNW29LY,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,11914,23444,0,11820,20426,0
skirt_8_panels_1000,skirt_8_panels_61NAATX5ZU,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13853,27274,0,12491,20785,0
skirt_8_panels_1000,skirt_8_panels_63IKKLDHH2,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,15964,31488,0,11822,20032,0
skirt_8_panels_1000,skirt_8_panels_64SLZW1G69,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13768,27008,0,10608,17953,0
skirt_8_panels_1000,skirt_8_panels_65MXMUSH5M,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13112,25784,0,9751,17060,0
skirt_8_panels_1000,skirt_8_panels_6AMD9X5C00,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,13992,27640,0,13610,23349,0
skirt_8_panels_1000,skirt_8_panels_6AQEHG3ILG,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9254,18012,0,7980,13454,0
skirt_8_panels_1000,skirt_8_panels_6B7GHIEI9R,100.0,1,1,1,1,1,1,1,1,1,8,48,16,8,9200,18104,0,9117,16431,0
