category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
wb_pants_straight_1500,wb_pants_straight_13FSCN6LLP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,19416,38554,0,18461,31832,0
wb_pants_straight_1500,wb_pants_straight_147XBRW7CP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16078,31942,0,15809,29728,0
wb_pants_straight_1500,wb_pants_straight_14C4TKOAV4,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6620,13110,0,6602,12655,0
wb_pants_straight_1500,wb_pants_straight_15CHRLTBC2,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12313,24448,0,11805,22021,0
wb_pants_straight_1500,wb_pants_straight_183WOZAGPB,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17553,34888,0,17077,30981,0
wb_pants_straight_1500,wb_pants_straight_18N6W9IBYM,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,11372,22558,0,11139,21125,0
wb_pants_straight_1500,wb_pants_straight_18TBRQDUPF,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17124,34038,0,16408,29341,0
wb_pants_straight_1500,wb_pants_straight_18W6Q8S358,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10908,21610,0,10684,20468,0
wb_pants_straight_1500,wb_pants_straight_18YRY7QV1P,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,20256,40266,0,19880,35659,0
wb_pants_straight_1500,wb_pants_straight_1BTF9OGMSR,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14405,28636,0,14188,27316,0
wb_pants_straight_1500,wb_pants_straight_1BTWO0NOX1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13658,27150,0,13374,25150,0
wb_pants_straight_1500,wb_pants_straight_1BUAZB6LV9,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,7560,14998,0,7519,14615,0
wb_pants_straight_1500,wb_pants_straight_1DDRK0EQ4H,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15693,31188,0,15452,29450,0
wb_pants_straight_1500,wb_pants_straight_1EP5SWKFVT,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10025,19888,0,9776,18239,0
wb_pants_straight_1500,wb_pants_straight_1F0QGP1S64,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8146,16146,0,8005,15037,0
wb_pants_straight_1500,wb_pants_straight_1FLS8V7L7T,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,11309,22504,0,11173,21741,0
wb_pants_straight_1500,wb_pants_straight_1FV52YPNQL,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14520,28818,0,14308,27255,0
wb_pants_straight_1500,wb_pants_straight_1GDSX6FY1H,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8211,16272,0,8071,15477,0
wb_pants_straight_1500,wb_pants_straight_1GJZNWG7A8,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6165,12204,0,6066,11693,0
wb_pants_straight_1500,wb_pants_straight_1IJ6B3YJOJ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17454,34646,0,17161,30804,0
wb_pants_straight_1500,wb_pants_straight_1J3H3YW44R,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8734,17286,0,8394,16037,0
wb_pants_straight_1500,wb_pants_straight_1JEPIU3C0J,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,21273,42308,0,20836,37990,0
wb_pants_straight_1500,wb_pants_straight_1K8ZYE3UM9,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8653,17072,0,8440,15647,0
wb_pants_straight_1500,wb_pants_straight_1NHNZBMD7T,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13580,26962,0,13324,25408,0
wb_pants_straight_1500,wb_pants_straight_1OBFIMFMGK,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,18182,36178,0,17928,32942,0
wb_pants_straight_1500,wb_pants_straight_1OL3HK37UQ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10165,20184,0,10029,19132,0
wb_pants_straight_1500,wb_pants_straight_1OSQZFYW8Y,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13184,26118,0,12758,23448,0
wb_pants_straight_1500,wb_pants_straight_1S2QIXF1WT,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12903,25660,0,12660,24035,0
wb_pants_straight_1500,wb_pants_straight_1SCYHRLYJE,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14254,28342,0,14007,26949,0
wb_pants_straight_1500,wb_pants_straight_1SGWXT9W8X,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12435,24724,0,12243,23441,0
wb_pants_straight_1500,wb_pants_straight_1SPBUYCPOT,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16301,32424,0,16073,30713,0
wb_pants_straight_1500,wb_pants_straight_1T2VQ3HZOD,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,18146,36110,0,17803,32945,0
wb_pants_straight_1500,wb_pants_straight_1T6KX6136M,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14057,27880,0,13746,24545,0
wb_pants_straight_1500,wb_pants_straight_1UDOCG3YDN,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15880,31546,0,15143,28691,0
wb_pants_straight_1500,wb_pants_straight_1WWTFUSVSG,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6953,13760,0,6827,12937,0
wb_pants_straight_1500,wb_pants_straight_1YFHKOFS43,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8465,16688,0,8273,15252,0
wb_pants_straight_1500,wb_pants_straight_1YHPOHH7A5,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14199,28240,0,13953,26042,0
wb_pants_straight_1500,wb_pants_straight_1ZOR9IX5NP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15429,30656,0,14800,27827,0
wb_pants_straight_1500,wb_pants_straight_1ZYBQMD98F,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10839,21444,0,10560,19735,0
wb_pants_straight_1500,wb_pants_straight_20003K3V4K,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12555,24900,0,12311,23294,0
wb_pants_straight_1500,wb_pants_straight_20G8Y2KF8S,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16713,33260,0,16423,30839,0
wb_pants_straight_1500,wb_pants_straight_21E6VRB2GN,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13956,27682,0,13706,25631,0
wb_pants_straight_1500,wb_pants_straight_21N7CCMUPX,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13140,26038,0,12849,24057,0
wb_pants_straight_1500,wb_pants_straight_21NGPR4U6T,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12012,23874,0,11762,22310,0
wb_pants_straight_1500,wb_pants_straight_21PBCFPVMK,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16154,32158,0,15935,30229,0
wb_pants_straight_1500,wb_pants_straight_22EVROOW7W,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14316,28422,0,13401,25195,0
wb_pants_straight_1500,wb_pants_straight_22PBBZ6TK6,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17676,35150,0,17040,31385,0
wb_pants_straight_1500,wb_pants_straight_233I7VRDLG,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10514,20814,0,10259,19080,0
wb_pants_straight_1500,wb_pants_straight_24TJY95TCR,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,22542,44822,0,21784,39178,0
wb_pants_straight_1500,wb_pants_straight_24TXDOKIXZ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15120,29982,0,14785,26617,0
wb_pants_straight_1500,wb_pants_straight_250JPSM14Q,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12456,24674,0,12117,22449,0
wb_pants_straight_1500,wb_pants_straight_25ENDH3G2R,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14338,28474,0,13939,25800,0
wb_pants_straight_1500,wb_pants_straight_274YP0RM7B,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13713,27228,0,13458,25095,0
wb_pants_straight_1500,wb_pants_straight_276MEZPXBQ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13583,26940,0,13157,23828,0
wb_pants_straight_1500,wb_pants_straight_27AJOKLTE4,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10416,20710,0,10343,20062,0
wb_pants_straight_1500,wb_pants_straight_27HMMRTVIS,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,4389,8664,0,4329,8382,0
wb_pants_straight_1500,wb_pants_straight_293L9PZ08D,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9255,18336,0,8895,16863,0
wb_pants_straight_1500,wb_pants_straight_29PKT434UY,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9216,18306,0,9127,17688,0
wb_pants_straight_1500,wb_pants_straight_2ACT7TZS21,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14589,28984,0,14297,26968,0
wb_pants_straight_1500,wb_pants_straight_2BCLT3X3Q7,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,5777,11432,0,5674,10957,0
wb_pants_straight_1500,wb_pants_straight_2BSJCK8GHL,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,19617,39036,0,19051,34528,0
wb_pants_straight_1500,wb_pants_straight_2C1TEBZQ2A,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13926,27698,0,13676,25690,0
wb_pants_straight_1500,wb_pants_straight_2CN1JIPEO3,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14816,29486,0,14594,27732,0
wb_pants_straight_1500,wb_pants_straight_2CY05B16VG,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9825,19520,0,9652,18508,0
wb_pants_straight_1500,wb_pants_straight_2DMBIGIONK,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,7468,14766,0,7255,13907,0
wb_pants_straight_1500,wb_pants_straight_2DPO4B1C2C,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17871,35492,0,17564,31913,0
wb_pants_straight_1500,wb_pants_straight_2DWHW7JTD0,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16731,33280,0,16470,30992,0
wb_pants_straight_1500,wb_pants_straight_2EYX0M3KKQ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,7008,13846,0,6834,12970,0
wb_pants_straight_1500,wb_pants_straight_2F7V8JMURD,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12945,25704,0,12348,22872,0
wb_pants_straight_1500,wb_pants_straight_2FFLZ94B00,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8414,16654,0,8106,15441,0
wb_pants_straight_1500,wb_pants_straight_2FHOLR7V7E,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16099,32032,0,15842,30253,0
wb_pants_straight_1500,wb_pants_straight_2G9KHUFFXJ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14913,29660,0,14617,27339,0
wb_pants_straight_1500,wb_pants_straight_2IKPTBSTOC,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15164,30094,0,14815,27482,0
wb_pants_straight_1500,wb_pants_straight_2JGM0GMD3T,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9144,18090,0,8923,16855,0
wb_pants_straight_1500,wb_pants_straight_2JVCLTVSF1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15025,29844,0,14515,27251,0
wb_pants_straight_1500,wb_pants_straight_2KG21JQP89,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15261,30352,0,14763,27289,0
wb_pants_straight_1500,wb_pants_straight_2KWBCF3VYW,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12538,24906,0,12330,23442,0
wb_pants_straight_1500,wb_pants_straight_2L34ZO499I,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12746,25254,0,12417,23419,0
wb_pants_straight_1500,wb_pants_straight_2LWL5W07ZM,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8299,16376,0,8087,15361,0
wb_pants_straight_1500,wb_pants_straight_2MWA2F5ZT1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9201,18224,0,8978,17154,0
wb_pants_straight_1500,wb_pants_straight_2NRLLVAIQL,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9664,19082,0,9379,17164,0
wb_pants_straight_1500,wb_pants_straight_2OR00AE5DX,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9326,18538,0,9271,18059,0
wb_pants_straight_1500,wb_pants_straight_2RUQ9MLMPQ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10616,21110,0,10432,20122,0
wb_pants_straight_1500,wb_pants_straight_2SIT06SCT5,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12525,24932,0,12397,24009,0
wb_pants_straight_1500,wb_pants_straight_2TC8IZ4M21,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,23145,46052,0,22431,41018,0
wb_pants_straight_1500,wb_pants_straight_2U1LVRLLM4,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8314,16398,0,8061,15414,0
wb_pants_straight_1500,wb_pants_straight_2V0CRPCHZI,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9381,18588,0,9137,17180,0
wb_pants_straight_1500,wb_pants_straight_2V4LPUEKDP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12491,24728,0,12159,22029,0
wb_pants_straight_1500,wb_pants_straight_2VGNQ0N2OB,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8762,17394,0,8696,16824,0
wb_pants_straight_1500,wb_pants_straight_2VK1IBCKSK,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13262,26302,0,13006,24118,0
wb_pants_straight_1500,wb_pants_straight_2VSVF8L53B,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9427,18648,0,9187,17009,0
wb_pants_straight_1500,wb_pants_straight_2W444GWHG1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9772,19350,0,9372,17897,0
wb_pants_straight_1500,wb_pants_straight_2WGCT7GCBL,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12529,24876,0,12301,23203,0
wb_pants_straight_1500,wb_pants_straight_2X4N9W9KQ1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,4841,9568,0,4758,9169,0
wb_pants_straight_1500,wb_pants_straight_2X9OTENDOP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,19798,39406,0,19319,35512,0
wb_pants_straight_1500,wb_pants_straight_2XOZFGACCF,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,11491,22796,0,11282,21540,0
wb_pants_straight_1500,wb_pants_straight_2Y5SI0M6I9,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13687,27164,0,13459,25734,0
wb_pants_straight_1500,wb_pants_straight_2YDM3EFRSM,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16097,31956,0,15840,29554,0
wb_pants_straight_1500,wb_pants_straight_2YJI6IY2HW,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16109,32044,0,15806,28855,0
wb_pants_straight_1500,wb_pants_straight_2YXXGBWBW0,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14119,28076,0,13864,25878,0
wb_pants_straight_1500,wb_pants_straight_2ZWLE1FMYS,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10083,20024,0,9884,18864,0
wb_pants_straight_1500,wb_pants_straight_30RBH92CJH,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13626,27038,0,13082,24436,0
wb_pants_straight_1500,wb_pants_straight_30RWAX54LM,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13795,27464,0,13583,26192,0
wb_pants_straight_1500,wb_pants_straight_33W7AE1XAQ,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8651,17068,0,8404,15728,0
wb_pants_straight_1500,wb_pants_straight_34E3WWLHY1,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,21915,43568,0,21464,38032,0
wb_pants_straight_1500,wb_pants_straight_34Q2EMMAF3,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,8473,16724,0,8227,15804,0
wb_pants_straight_1500,wb_pants_straight_34Y8MSI768,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13460,26678,0,13223,24512,0
wb_pants_straight_1500,wb_pants_straight_35DWP0CD5E,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6934,13722,0,6807,13024,0
wb_pants_straight_1500,wb_pants_straight_35N4M4G7BH,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,16234,32202,0,15707,27826,0
wb_pants_straight_1500,wb_pants_straight_35TONMIYZD,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,18325,36476,0,17970,32296,0
wb_pants_straight_1500,wb_pants_straight_37PT20N46Y,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,15514,30838,0,15262,28679,0
wb_pants_straight_1500,wb_pants_straight_3863NUECGP,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12892,25622,0,12609,23624,0
wb_pants_straight_1500,wb_pants_straight_38VFQPOFY0,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10962,21742,0,10730,20343,0
wb_pants_straight_1500,wb_pants_straight_39VQ2I478P,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,10811,21428,0,10213,19327,0
wb_pants_straight_1500,wb_pants_straight_3CJSK9JRG2,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,13651,27104,0,13396,25431,0
wb_pants_straight_1500,wb_pants_straight_3EIL3SAKPB,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9745,19268,0,9468,18036,0
wb_pants_straight_1500,wb_pants_straight_3GWJR95PV9,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,12555,24964,0,12371,23886,0
wb_pants_straight_1500,wb_pants_straight_3IFSV2SVRT,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6382,12642,0,6360,12345,0
wb_pants_straight_1500,wb_pants_straight_3IYKRB2JJ8,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9147,18060,0,8819,16867,0
wb_pants_straight_1500,wb_pants_straight_3L1F79D5PU,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,11376,22606,0,11145,21071,0
wb_pants_straight_1500,wb_pants_straight_3MPQTVP4J9,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,20972,41726,0,20587,37937,0
wb_pants_straight_1500,wb_pants_straight_3OJ51HKO79,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14093,27960,0,13834,25501,0
wb_pants_straight_1500,wb_pants_straight_3R8QUXHAAV,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,7896,15682,0,7785,15064,0
wb_pants_straight_1500,wb_pants_straight_3R8RBONCZ8,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,14417,28696,0,14203,27175,0
wb_pants_straight_1500,wb_pants_straight_3RDMNATMI5,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,9322,18482,0,9006,17100,0
wb_pants_straight_1500,wb_pants_straight_3SS7KYJA9E,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,6169,12204,0,6031,11437,0
wb_pants_straight_1500,wb_pants_straight_3SXS7VER7F,100.0,1,1,1,1,1,1,1,1,1,6,30,12,6,17120,33982,0,16628,29654,0
