category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
wb_dress_sleeveless_2600,wb_dress_sleeveless_0KFAYM9HFQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24536,48692,0,23659,40763,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0KGKN1IWOW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21462,42600,0,21346,39584,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0LMYVFDWA1,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20292,40144,0,19280,32220,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0M27QCRIY1,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13805,27269,0,13114,22845,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0MPDJ9XJBJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9878,19428,0,9861,18660,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0NMJTLFD49,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21138,41866,0,19252,32249,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0O4X30YBP4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15183,30024,0,14093,24584,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0OBQ8Q1WNR,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25185,49970,0,23786,39805,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0OC4BTIN6X,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10636,20945,0,10636,20851,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0OO816BG3N,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13244,26175,0,12970,24386,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0OUWI3ONKQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10884,21392,0,10661,18661,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0OWUFA9AOP,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14460,28522,0,13556,22548,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0PI3OHCBYX,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26462,52553,0,24890,42358,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0PS0WQDX8U,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,30279,60167,0,29061,48769,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0PYFTSUY1I,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12546,24775,0,11871,21162,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0QACEMJQV4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13368,26320,0,12954,22753,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0QKHE0NMSX,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12236,24139,0,12096,22783,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0QZHMOUVI2,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18231,36104,0,18211,34298,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0R0596FBMM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12312,24374,0,12162,23645,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0R1AM2JVZ0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,27333,54276,0,25435,43528,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0R4M05DLDR,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20428,40600,0,20314,39321,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0RDHL9MPKB,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9524,18756,0,9524,18743,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0RU4S9HYKO,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19605,38894,0,19569,36970,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0SS1I1EW5S,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13082,25912,0,13082,25809,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0ST419D1NG,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18072,35889,0,17880,35292,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0SZ5BIPY5N,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18031,35803,0,17861,32922,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0T4VP8ROB8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18297,36267,0,17965,33401,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0U2L4YIDT4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24011,47716,0,23816,45152,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0U5BY5MN6A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15156,30066,0,15155,29560,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0V42NMZ77T,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,30133,59864,0,29170,48471,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0VD8H3NMQE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18614,36966,0,18613,36236,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0W5T7VO376,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8766,17239,0,8766,17182,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0WLFDYH809,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11651,23040,0,11651,22824,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0X9O2L2BSS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22522,44692,0,22396,40736,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0XA35SJWQV,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12578,24854,0,12243,23476,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0XGQGO4F0Y,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11131,21988,0,11131,21647,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0XSQ7OBSIQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13278,26254,0,12914,25304,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0XWFRZFYQG,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19463,38660,0,19463,38035,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0Y4303NOOS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21705,43087,0,20707,36879,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0YKP0EKG8W,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18679,36989,0,18368,33133,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0YOK2GKIBE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10045,19867,0,10045,19834,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0Z85LIQW63,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13843,27418,0,13823,27058,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_0ZT4YAIN38,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12524,24755,0,12318,22554,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_110KWF9ZCF,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16437,32552,0,15803,29131,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_11A4R4HEMT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20279,40167,0,20107,36535,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_12WH9SQ3UE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18090,35799,0,17357,31338,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_13168MWRUK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,23740,47098,0,22907,41307,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_13QSLD9XN5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13528,26790,0,13528,26771,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_15CUGWYAD0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11451,22510,0,11346,20656,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_15JNSNVKX2,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17595,34861,0,17508,32252,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_15YQ3D079J,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13056,25822,0,13056,25450,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_16NA04BEQV,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14367,28485,0,14367,28451,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_16NESEVAFO,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14580,28849,0,14113,25161,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_16O85QLINS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18852,37436,0,18849,37246,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_17E7PDCQ2C,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,35355,70296,0,32847,55106,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_17F8I0EH5N,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20136,39866,0,19013,33840,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_18E233CBXU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20871,41378,0,20709,39448,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_19FCBZDX2M,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20296,40271,0,20228,37739,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_19XDE1A4QA,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21163,41927,0,19750,33880,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1A4NBF8MLC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10639,21021,0,10639,20760,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1B36WHH52Q,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12388,24480,0,12388,24432,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1B4QYE4WVK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22886,45413,0,21484,36154,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1BHR0KG9BV,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19173,38063,0,18397,33505,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1C0X9PI7TQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13537,26831,0,13496,26496,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1C6UBYDLO9,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,23998,47649,0,23706,42995,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1C7VLA7943,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10454,20560,0,10404,19037,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1CHVGSYMQE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16358,32263,0,15562,26124,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1D3JNYD3A0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26533,52695,0,25881,45984,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1EF0B0GRAL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11433,22558,0,11424,21747,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1EIEFYM4O6,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15343,30285,0,14547,25005,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1EX9DUOHZK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10259,20192,0,10259,19932,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1F9NZULZ4N,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24991,49656,0,24792,45053,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1FIJHCNLKA,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13378,26533,0,13196,25962,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1FMYW3HM7E,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20059,39673,0,18131,31486,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1GOJNMHG94,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20173,40033,0,19034,33439,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1HPCNWA16H,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21115,41870,0,20283,35618,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1IN8UO2MBX,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19633,38993,0,19632,38005,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1J62LSHOU8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26533,52670,0,25197,43265,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1J8Y1Y1H07,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22315,44203,0,21404,36992,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1JCY0K75HZ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26804,53298,0,26468,46348,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1JHE99KEWU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11080,21903,0,11080,21835,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1K22HPBPV5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15845,31376,0,14838,26290,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1K6HU1W7EU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10507,20718,0,10279,19456,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1KTJK9AKAQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25128,49841,0,24607,43130,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1L5OG232OR,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11693,23134,0,11396,22354,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1M3M75RL3B,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14518,28771,0,14518,28748,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1MCI06D62A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25322,50311,0,25019,46037,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1MDYODER6R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12089,23891,0,11916,22268,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1MPPKAL0IS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12555,24835,0,12352,23316,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1NZ9OR2TMQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13178,26097,0,13178,26033,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1ORROFD3BB,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18241,36237,0,18217,35494,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1OYD62QSER,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9216,18157,0,9216,18144,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1P6WP9TG8G,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24366,48366,0,23342,39614,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1PD7C71CS6,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11174,22043,0,11174,21762,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1PGIQCMEWJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20883,41404,0,20131,35716,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1Q6VO0PYRD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11442,22568,0,11381,21599,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1QC8U555V0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13357,26340,0,13258,24312,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1RDBAMTCT6,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19024,37715,0,18745,33867,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1S98MOB1UU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20625,40905,0,19717,34738,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1SEPBR40C1,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,27375,54359,0,25454,43223,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1SN9AVSNDG,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8559,16835,0,8348,16128,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1SUE9GCZ6R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,7523,14767,0,7523,14742,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1UBIGUXDE8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9694,19036,0,9687,18370,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1UEWPVNGZT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13566,26761,0,13052,22721,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1VZ0WKI72R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13336,26373,0,13336,26329,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1W12MMM2QE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17570,34768,0,17468,32878,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1W4TH1HETA,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24004,47646,0,23873,43785,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1WEQW50M4V,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16679,33025,0,16246,29034,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1WH71P6QBL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17339,34305,0,17319,32699,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1WIY7NR8F0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19926,39572,0,19910,37659,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1WPVBFOYOI,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11059,21764,0,10829,19604,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1X0ZHIC03C,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12505,24699,0,12505,24581,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1X53226HP5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18004,35750,0,18002,35640,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1X7CSAOVR4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,28766,57132,0,28141,49658,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1XGU8J6TCN,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,31634,62842,0,29804,49616,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1Y6IILS2CP,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12855,25391,0,12790,24381,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1Y70PQXM0A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14236,28042,0,13195,21854,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1YEDROI7CI,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,23213,46106,0,23126,43786,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1ZK66H7IC6,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22051,43753,0,22042,42210,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_1ZL81TXBVM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24532,48669,0,22578,38164,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_20YQLEMZQX,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17321,34276,0,16262,27623,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_212MAMG4XT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21549,42721,0,20297,35607,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_2169K8327A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24097,47810,0,22935,39476,0
wb_dress_sleeveless_2600,wb_dress_sleeveless_23E3QTU92X,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10445,20492,0,10341,19055,0
