category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
tee_2300,tee_0ZMCHOZMIK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,5728,11001,0,5678,10610,0
tee_2300,tee_0ZOY19NY3R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13954,27411,0,13954,27336,0
tee_2300,tee_0ZRQZUDGMX,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10676,20879,0,10600,20365,0
tee_2300,tee_100SK9B7BW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13610,26972,0,13610,26919,0
tee_2300,tee_102WD7PWFL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10087,19912,0,10087,19833,0
tee_2300,tee_10335QESWD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18036,35552,0,18034,35411,0
tee_2300,tee_106916JPCQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21761,43010,0,21058,40173,0
tee_2300,tee_108BW62HVU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18629,37001,0,18629,36922,0
tee_2300,tee_10A7IZDRDD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,6885,13355,0,6871,13098,0
tee_2300,tee_10MC2XHN4L,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19395,38474,0,19395,38397,0
tee_2300,tee_11V7HS7VWD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19747,39077,0,19746,38949,0
tee_2300,tee_122QSS7TMK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16058,31575,0,15891,30227,0
tee_2300,tee_128YOEZWEK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12387,24372,0,12387,24354,0
tee_2300,tee_12BU6G4A3V,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,7876,15318,0,7876,15200,0
tee_2300,tee_12FR2MCETM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20165,39905,0,20165,39798,0
tee_2300,tee_13FFGA9UIJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10275,20248,0,10036,19087,0
tee_2300,tee_14HAWX4P95,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21004,41660,0,21004,40958,0
tee_2300,tee_15M7SUCZFR,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15071,29681,0,15071,29641,0
tee_2300,tee_16DIBPJYZU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24136,47951,0,23996,45775,0
tee_2300,tee_17SYMKZ5OB,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11579,22812,0,11573,22682,0
tee_2300,tee_17ZOXII5ZY,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,27784,55093,0,27784,54382,0
tee_2300,tee_188LGRP792,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17214,33990,0,17214,33600,0
tee_2300,tee_198L2V6RZ9,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11337,22232,0,11337,21964,0
tee_2300,tee_1AELCOAV20,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,7414,14556,0,7414,14542,0
tee_2300,tee_1ASDYYDUC4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13237,26040,0,13237,25961,0
tee_2300,tee_1B03K71E3C,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13750,27136,0,13749,26971,0
tee_2300,tee_1BEN0BQNLB,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,7900,15464,0,7869,15187,0
tee_2300,tee_1BIYXHKYLA,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,30022,59573,0,29125,53665,0
tee_2300,tee_1C67KI7DVG,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14118,27750,0,14115,27632,0
tee_2300,tee_1D1NXZVYSI,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21173,41946,0,21173,41858,0
tee_2300,tee_1EIB5DRWBT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17952,35446,0,17952,35021,0
tee_2300,tee_1EQ8T5HVJD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15808,31254,0,15808,31138,0
tee_2300,tee_1G5OE6C7ZU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20754,41174,0,20754,40530,0
tee_2300,tee_1GRBM0KVH3,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13163,26005,0,12977,24804,0
tee_2300,tee_1HE48CFPNF,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13087,25819,0,12814,24733,0
tee_2300,tee_1HGR3WCJTM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16542,32743,0,15237,29297,0
tee_2300,tee_1HNZL2N5N1,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8931,17421,0,8922,17268,0
tee_2300,tee_1IEBH8Q017,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20993,41699,0,20993,41502,0
tee_2300,tee_1ITM5D2O41,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24168,47778,0,23688,43563,0
tee_2300,tee_1L4YFAZMAE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22957,45428,0,21906,42498,0
tee_2300,tee_1LKPISZYHT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21594,42842,0,21594,42639,0
tee_2300,tee_1MK0GJ6DKC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,5027,9703,0,5012,9533,0
tee_2300,tee_1MWCTRN0EU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13659,26932,0,13658,26842,0
tee_2300,tee_1O4WUUOSUP,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15692,31200,0,15692,31168,0
tee_2300,tee_1PGCTNFNRY,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16788,33246,0,16783,32910,0
tee_2300,tee_1PVXSI6CHO,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10677,20952,0,10677,20908,0
tee_2300,tee_1QK6PLQI5K,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13588,26874,0,13588,26731,0
tee_2300,tee_1QRXB76K5J,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17856,35442,0,17611,33575,0
tee_2300,tee_1QS0U8LYW4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17879,35360,0,17879,34910,0
tee_2300,tee_1S1YI9XRJC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,33444,66377,0,32417,60096,0
tee_2300,tee_1SPNM51L72,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18620,36760,0,17980,34398,0
tee_2300,tee_1SZSXJZ82B,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9145,18023,0,9145,17966,0
tee_2300,tee_1UISP82X6D,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15756,31219,0,15249,29006,0
tee_2300,tee_1V22ESWJKR,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25583,50843,0,25582,49677,0
tee_2300,tee_1VOGXGYLZM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14708,29079,0,14708,29037,0
tee_2300,tee_1VWU7DFK6Q,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,32891,65253,0,32886,63224,0
tee_2300,tee_1WJI285E40,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9553,18721,0,9553,18656,0
tee_2300,tee_1WL748676L,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13649,26949,0,13202,25267,0
tee_2300,tee_1WMY9BIAD9,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11313,22394,0,11313,22298,0
tee_2300,tee_1WSFHEKEY0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19101,37925,0,19101,37864,0
tee_2300,tee_1X3MD9INV5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20077,39723,0,19798,37864,0
tee_2300,tee_1Y0ULHWFGS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8283,16171,0,8283,16109,0
tee_2300,tee_1Z95QBWD43,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19680,38948,0,19680,38861,0
tee_2300,tee_1ZFC9KJSAV,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8406,16406,0,8406,16250,0
tee_2300,tee_1ZP0ZQ9TR8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,5800,11305,0,5800,11262,0
tee_2300,tee_20DMQETRC8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9625,18753,0,9248,17598,0
tee_2300,tee_20WYMTEY0Y,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,32693,64957,0,32159,58894,0
tee_2300,tee_21LEESCO6Z,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,10903,21416,0,10851,20856,0
tee_2300,tee_2232KY6G2L,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17516,34606,0,16596,31883,0
tee_2300,tee_22EFHW47M4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16513,32630,0,16513,32383,0
tee_2300,tee_22R9P5O851,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11699,23017,0,10977,21180,0
tee_2300,tee_2340KMUVQJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,7909,15321,0,7874,14890,0
tee_2300,tee_23JWAAK0VE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13092,25784,0,13092,25732,0
tee_2300,tee_23MZA6EZ73,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16689,33013,0,16352,31190,0
tee_2300,tee_23RQPEQ3QW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14071,27928,0,14071,27879,0
tee_2300,tee_241KTVM44A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24204,48047,0,24190,46533,0
tee_2300,tee_246OVMU3Q9,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9752,19244,0,9648,17990,0
tee_2300,tee_251WTNQFX5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12014,23699,0,11908,22956,0
tee_2300,tee_25C9G7PCTU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19348,38322,0,19348,38271,0
tee_2300,tee_25R50I6KW7,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20686,40813,0,19418,36224,0
tee_2300,tee_25S9SMPUCL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26992,53604,0,26771,49425,0
tee_2300,tee_262MNJEZZF,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21202,41952,0,20770,40326,0
tee_2300,tee_26K6I6N3VM,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,37002,73458,0,36989,71097,0
tee_2300,tee_271DGYO5EC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15158,30066,0,15158,29977,0
tee_2300,tee_277BQ5K93K,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12822,25372,0,12822,25302,0
tee_2300,tee_2784D8QE4U,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20060,39642,0,20060,39499,0
tee_2300,tee_27YMLFBCJW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26508,52568,0,26208,48577,0
tee_2300,tee_28H8HB0X1S,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18165,36073,0,18165,35966,0
tee_2300,tee_28LHK3PYKV,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,23982,47584,0,23754,44849,0
tee_2300,tee_28V0L7CT1U,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15891,31344,0,15257,29555,0
tee_2300,tee_29MINSU8HE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17875,35393,0,17875,35311,0
tee_2300,tee_2AN667XWV5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21977,43457,0,21957,42680,0
tee_2300,tee_2AU1O276BQ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16012,31672,0,16012,31596,0
tee_2300,tee_2BNTC88T4A,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,28029,55561,0,28018,53306,0
tee_2300,tee_2BTKLABQYE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,26800,53163,0,26800,52352,0
tee_2300,tee_2BV15V96KY,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18701,36940,0,18701,36811,0
tee_2300,tee_2BYSG9TME1,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12029,23672,0,12029,23580,0
tee_2300,tee_2CEDJVS10D,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13152,25921,0,13152,25844,0
tee_2300,tee_2CSETET6XJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14847,29329,0,14703,27729,0
tee_2300,tee_2D2A7EREKC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13088,25848,0,13088,25795,0
tee_2300,tee_2DMZ8FS90U,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21022,41536,0,21010,40659,0
tee_2300,tee_2DOD6EUC18,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,30608,60705,0,30607,60045,0
tee_2300,tee_2EF3QJGKO8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,27485,54503,0,27485,54450,0
tee_2300,tee_2ENQ5VBW0X,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,34275,68060,0,33294,62095,0
tee_2300,tee_2FXY1K6NKS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22454,44564,0,22454,44501,0
tee_2300,tee_2IKYJB5FWY,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,21938,43467,0,21938,43350,0
tee_2300,tee_2IL0VKP3WD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15517,30607,0,14301,27533,0
tee_2300,tee_2KC5C5LIC6,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25477,50546,0,25477,50135,0
tee_2300,tee_2KVIBQPGMP,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,6655,12864,0,6582,12314,0
tee_2300,tee_2LKGLEZMYW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14573,28779,0,14573,28671,0
tee_2300,tee_2M5XGDFBAT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14670,28953,0,14064,27159,0
tee_2300,tee_2OH7CUQGNW,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,24651,48750,0,23025,44355,0
tee_2300,tee_2OOLT7PK61,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,31262,62054,0,28950,53864,0
tee_2300,tee_2OXKFV9667,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,15477,30500,0,13972,26691,0
tee_2300,tee_2PDWRRHJ2V,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,17213,34091,0,17213,33865,0
tee_2300,tee_2PYWE1ZSY5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14480,28716,0,14440,28153,0
tee_2300,tee_2QS13EVG52,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12266,24155,0,12266,24024,0
tee_2300,tee_2RP4FYXJKE,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11115,22043,0,11115,21974,0
tee_2300,tee_2S8WNUEAH4,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13868,27406,0,13856,26727,0
tee_2300,tee_2TOLIKRA3J,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16349,32387,0,16349,32297,0
tee_2300,tee_2TPV5VG6RA,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19911,39381,0,19911,38762,0
tee_2300,tee_2UKXA9Q4IC,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11033,21685,0,10884,21033,0
tee_2300,tee_2V28ON6B15,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,23671,46894,0,23658,45150,0
tee_2300,tee_2V631XCV9J,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11665,23063,0,10383,17736,0
tee_2300,tee_2V7Y9PU3D5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,20998,41627,0,20998,41229,0
tee_2300,tee_2VBQV4UE3B,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,18601,36757,0,18600,35895,0
tee_2300,tee_2VG3PCDAMU,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9571,18830,0,9384,17483,0
tee_2300,tee_2VY4C3HSNS,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25493,50545,0,25493,50272,0
tee_2300,tee_2XEFP3P4DJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25911,51361,0,25898,49661,0
tee_2300,tee_2XEZSJT2Q2,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,5775,11201,0,5450,10056,0
tee_2300,tee_2YD6BXJG6R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22981,45509,0,22980,45003,0
tee_2300,tee_2YMRUY70XT,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,22227,44128,0,22227,43506,0
tee_2300,tee_30R1Y2NJBK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16144,31855,0,16144,31762,0
tee_2300,tee_30Z5U2S28R,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12803,25307,0,12803,25256,0
tee_2300,tee_32LIBDETKL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,14177,27950,0,14177,27876,0
tee_2300,tee_32QXX7910V,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8033,15624,0,8012,15343,0
tee_2300,tee_33C7WQ9Z8J,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,34868,69250,0,33418,61068,0
tee_2300,tee_33L4C5P13Y,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11684,23136,0,11684,23113,0
tee_2300,tee_33RLUB5K3Y,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,9000,17623,0,8564,16357,0
tee_2300,tee_34DWLPDG76,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,27842,55197,0,26984,50892,0
tee_2300,tee_34XVNRGAA5,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,13681,27007,0,13668,26518,0
tee_2300,tee_35AKXGMUOL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,28040,55600,0,28024,53453,0
tee_2300,tee_36PFFRJAQD,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19309,38247,0,19309,38116,0
tee_2300,tee_36TT5NVIUL,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19353,38320,0,19353,37855,0
tee_2300,tee_38BY194CSB,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,12142,24053,0,12142,24022,0
tee_2300,tee_38DE7Z0054,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19136,37934,0,19135,37564,0
tee_2300,tee_39AKZHM4VJ,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,8485,16570,0,8155,15276,0
tee_2300,tee_39KS35JZE7,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,28735,57025,0,28364,52802,0
tee_2300,tee_3B0LBO66S8,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11508,22616,0,11508,22439,0
tee_2300,tee_3B31T0N68X,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,25982,51430,0,25764,47651,0
tee_2300,tee_3BDQR565J9,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19608,38779,0,19608,38629,0
tee_2300,tee_3BFPDS3AH0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,16096,31867,0,16096,31716,0
tee_2300,tee_3BZ468QEF0,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,19243,37941,0,18528,35523,0
tee_2300,tee_3CKPD0E7RK,100.0,1,1,1,1,1,1,1,1,1,6,33,12,6,11055,21820,0,11055,21737,0
