category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0O299YRF1W,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7242,14285,0,7201,13938,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0OLXBIXC1L,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11479,22785,0,11366,21888,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0P6DAXX5LU,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7706,15261,0,7673,14969,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0Q44CQGJVT,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6373,12483,0,6279,11983,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0R4N5ITB0M,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10516,20845,0,10419,20084,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0S5DURNG1X,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9197,18248,0,9146,17874,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0SBIHUN99T,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11510,22734,0,11305,21463,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0SQW77MRKV,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8176,16114,0,8075,15492,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0SYULJVME0,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9301,18460,0,9251,17976,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0UHYZX4HW5,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10555,20880,0,10439,19940,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0XMCFIQ1ZX,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6233,12213,0,6130,11750,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0YDAVF0YGR,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,4870,9569,0,4856,9445,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_0ZJELKRAIS,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8671,17151,0,8578,16554,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_102PJ5K9SP,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11205,22163,0,11117,21391,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_121TLRTD67,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5340,10527,0,5320,10352,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_140BPJKGCK,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,13157,26080,0,12848,24000,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_14KNRLDW4P,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7587,14943,0,7492,14363,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_159J63KP8S,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7565,14951,0,7533,14666,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_15GAVEPMV9,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9842,19485,0,9741,18780,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_15GZYPMW5U,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5729,11192,0,5647,10823,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_15M06PU5R1,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9700,19143,0,9619,18537,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_15WI5WHC4S,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9014,17767,0,8901,16987,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_162CNX9SD1,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6309,12361,0,6215,11922,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_16QSWFZHFZ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7357,14556,0,7315,14295,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_16RRRBYFBZ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,12200,24188,0,12059,22793,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_17XX5PO2WC,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8613,17016,0,8490,16354,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_180Z9O91FO,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6177,12175,0,6152,11964,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_18ACFATWVT,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10471,20764,0,10372,20034,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_19AG6NMPDD,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10579,20906,0,10472,20139,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_19C4W7J95Z,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6145,12083,0,6115,11802,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_19NSSY1GL0,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,12719,25169,0,12564,24031,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1A0PYA997O,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8025,15857,0,7937,15317,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1B5F90NYGZ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7980,15784,0,7941,15430,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1D7JU21IC0,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7789,15345,0,7678,14713,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1EASBJIJ6V,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6061,11917,0,6031,11664,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1EWYEEBXNC,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7341,14479,0,7289,14055,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1G1REVS2VK,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11218,22184,0,11108,21242,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1GCY5FCAI7,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6421,12648,0,6383,12344,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1HKSKDZBDQ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10563,20883,0,10460,20135,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1IAF033M36,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6947,13594,0,6847,13104,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1IIVQREAXB,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10457,20649,0,10182,19098,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1J2HGO3M5T,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10207,20182,0,10074,19285,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1JE7PJF5D0,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7665,15159,0,7624,14845,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1JHTQ5VTVU,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10809,21437,0,10686,20465,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1JMU3GRM6I,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8122,16069,0,8061,15640,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1JOSLJE49L,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11542,22816,0,11414,21715,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1K6QX86S3K,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11648,23071,0,11511,21453,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1K93F8XVBY,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5380,10634,0,5367,10468,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1KDYVB0Y6D,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7973,15723,0,7891,15209,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1KH03EYORI,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9213,18219,0,9099,17332,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1LHTGQNL1Q,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6358,12552,0,6336,12332,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1LLIZ99PS4,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8917,17663,0,8830,17069,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1LYO1OUKUS,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,12367,24504,0,12263,23706,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1MP3Z6XFW3,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11776,23315,0,11669,22501,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1N3CLRY0L2,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5378,10544,0,5360,10381,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1N3WG54WGO,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6772,13309,0,6687,12799,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1OQUREV8X7,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6350,12540,0,6333,12326,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1OYUPUPJ54,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10508,20804,0,10399,20057,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1PNMU1JSPD,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9326,18466,0,9243,17856,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1Q32AWV8CG,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10129,20046,0,10023,19326,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1Q9450T4JB,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8888,17599,0,8838,17236,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1QI3GVG6SP,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5687,11110,0,5598,10745,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1S858L0FZF,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7403,14600,0,7321,14081,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1SQRQM8TBW,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6436,12684,0,6404,12419,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1SQVNGACFU,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7968,15794,0,7920,15420,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1SXQNPSF6N,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11138,22080,0,11021,20710,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1TQWU9J6PM,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8061,15857,0,7968,14998,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1TX9JQOOIL,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10342,20521,0,10230,19823,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1UVAW8YK6Y,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9116,18081,0,9072,17695,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1V878ZNA5J,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11826,23440,0,11639,21943,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1W7AC9E4OG,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8990,17810,0,8941,17368,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1WAOT2UFWY,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8417,16643,0,8360,16260,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1WPA6BNKNJ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6073,11904,0,5990,11547,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1WX0QYFC0G,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5344,10441,0,5312,10166,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1Y4XSYMDDX,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8075,15923,0,7968,15271,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1YXWYMUTRO,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7803,15428,0,7704,14877,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1Z7X9HXRR2,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10466,20693,0,10359,19888,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZD5E5IYPF,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5524,10850,0,5441,10506,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZI6ZFA1UW,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5152,10128,0,5128,9925,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZQBAPI6IB,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10697,21215,0,10611,20530,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZSSCVJU3T,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7005,13862,0,6981,13621,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZT26PNHZJ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7189,14219,0,7152,13969,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_1ZYVW5W5LD,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5611,10941,0,5538,10608,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_217OY1276S,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7958,15660,0,7849,15042,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_21E0D9WKNG,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9443,18659,0,9349,18025,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_21HKV5SLDM,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9073,17854,0,8953,16753,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_21NQYSW38A,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7911,15627,0,7852,15209,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_22XMQWN605,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10179,20105,0,10092,19404,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_23FY0LGT0W,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5797,11375,0,5745,11136,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_23FYOB540O,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10483,20690,0,10380,19707,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_23KCLM2LE4,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7282,14352,0,7212,13889,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_255DLZ4GPZ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7763,15320,0,7708,14962,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2693IKYI87,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9657,19076,0,9514,17897,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_269IQVHFNO,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7069,13879,0,6986,13409,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2721T01EIM,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8974,17761,0,8928,17388,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_27E1PCD9DZ,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11283,22360,0,11187,21647,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_27FR5MLZGB,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7261,14221,0,7180,13752,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_27HWZSLUO3,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10846,21512,0,10700,20552,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2992N8FTMI,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9416,18605,0,9292,17793,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_29N7B9E5HM,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6556,12991,0,6533,12747,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_29V37K8728,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10506,20746,0,10360,19603,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2B14B7TM1Q,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,9865,19475,0,9725,18252,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2BE43A8S46,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5572,10957,0,5544,10752,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2BN1PNYRL8,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7629,14956,0,7539,14339,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2BYL399EPT,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8737,17223,0,8642,16590,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2D1UH5ACOS,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5660,11126,0,5621,10860,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2D397TKQ70,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7508,14800,0,7461,14392,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2DPKSSIOXI,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7358,14545,0,7285,14120,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2E8NOL6X0B,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10960,21662,0,10843,20814,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2E9LPW7MB3,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7951,15646,0,7838,14973,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2EHWLCCRWP,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8845,17435,0,8755,16826,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2F3FPESHRK,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7974,15754,0,7867,15141,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2FGBH1D3T9,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7205,14162,0,7091,13599,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2GT2D34HG0,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6468,12738,0,6438,12477,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2HE25VTDN8,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8389,16558,0,8290,15952,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2KIYV3NDS8,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8023,15927,0,7992,15612,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2KPWTYKDL9,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10015,19798,0,9879,18537,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2LZRT04KX5,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,5351,10440,0,5280,10078,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2O1SK2DCZP,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,10221,20224,0,10110,19471,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2OOIEU6RFA,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,8148,16076,0,8027,15353,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2PUOB1V9S2,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,11021,21773,0,10914,20900,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2QH4NL61E6,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7281,14325,0,7223,13927,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2R6D3SJUSK,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,6533,12877,0,6512,12649,0
jumpsuit_sleeveless_2000,jumpsuit_sleeveless_2RX8P49MA8,100.0,1,1,1,1,1,1,1,1,1,6,39,14,6,7013,13826,0,6918,13412,0
