category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
jacket_2200,jacket_117SCLPWNQ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20037,39446,0,19194,37012,0
jacket_2200,jacket_11PQTQ1CR0,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25161,49681,0,25161,48648,0
jacket_2200,jacket_124SFIF5S4,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18681,36849,0,18681,36584,0
jacket_2200,jacket_125ZJTWSYO,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20947,41212,0,20947,40774,0
jacket_2200,jacket_12C2A5KCKH,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,27515,54357,0,27515,53558,0
jacket_2200,jacket_13KVNTZALH,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,11613,22751,0,11613,22663,0
jacket_2200,jacket_15BUW8E1AH,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14412,28214,0,14411,27949,0
jacket_2200,jacket_15CA0BVU61,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,16631,32741,0,16631,32706,0
jacket_2200,jacket_15K7T7S1U1,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18281,35950,0,17674,32876,0
jacket_2200,jacket_167X8IH9YU,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,22199,43788,0,22199,43664,0
jacket_2200,jacket_1756IDIUDX,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20433,40323,0,20433,40264,0
jacket_2200,jacket_18KRLG10MG,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19879,39176,0,19335,35925,0
jacket_2200,jacket_18TZV60YVK,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23837,47044,0,22356,42641,0
jacket_2200,jacket_18UAK0KEYB,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15240,29925,0,14561,27804,0
jacket_2200,jacket_19B9CSGRE2,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20661,40665,0,20661,40477,0
jacket_2200,jacket_19L3ZEATNY,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,4969,9578,0,4969,9559,0
jacket_2200,jacket_19NEV84MB9,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13221,25992,0,12845,24768,0
jacket_2200,jacket_1B3I20OW4A,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19374,38108,0,18829,35220,0
jacket_2200,jacket_1B8IUBUO0K,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14287,28023,0,14173,26996,0
jacket_2200,jacket_1BEXJMF6HA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13458,26436,0,13458,26363,0
jacket_2200,jacket_1BG9MDPVBD,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23146,45664,0,23146,45006,0
jacket_2200,jacket_1BZGYHQ4DL,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15352,30199,0,15352,29867,0
jacket_2200,jacket_1E5WD1LZ2N,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,11150,21852,0,11150,21818,0
jacket_2200,jacket_1E70M824R8,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13419,26325,0,13408,26063,0
jacket_2200,jacket_1EV8LI7BK3,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,22898,45217,0,22877,43668,0
jacket_2200,jacket_1F1UE3S5T6,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19477,38427,0,19477,38385,0
jacket_2200,jacket_1F4TT59012,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17241,34044,0,17241,33982,0
jacket_2200,jacket_1GYP08V5DM,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,30931,61125,0,28339,52827,0
jacket_2200,jacket_1HB4NTEUKE,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15127,29715,0,15111,29353,0
jacket_2200,jacket_1INI2MHT1Y,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19452,38163,0,19444,36818,0
jacket_2200,jacket_1IPOJRU7TA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10243,19985,0,10243,19848,0
jacket_2200,jacket_1JDEWBLTCT,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19815,39056,0,19815,38848,0
jacket_2200,jacket_1KITFYZ2D2,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,12300,24069,0,12300,24018,0
jacket_2200,jacket_1KNIK4DY5O,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,7523,14770,0,7523,14688,0
jacket_2200,jacket_1KVD08607V,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,21958,43333,0,21958,43236,0
jacket_2200,jacket_1KYRKHUOUZ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18450,36332,0,18446,35564,0
jacket_2200,jacket_1LRUVEV3XQ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,7963,15482,0,7963,15358,0
jacket_2200,jacket_1MBRK8YHT5,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,6424,12470,0,6306,11887,0
jacket_2200,jacket_1NR589UUY8,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14677,28906,0,14677,28798,0
jacket_2200,jacket_1NY5359AL5,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13805,27146,0,13805,27100,0
jacket_2200,jacket_1OSKQHCR00,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,34555,68302,0,32444,58932,0
jacket_2200,jacket_1P69ZTX12S,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23138,45739,0,23138,45675,0
jacket_2200,jacket_1QBIUVNJNJ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17373,34230,0,17373,34186,0
jacket_2200,jacket_1RVOJ96EXQ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,7453,14383,0,7321,13548,0
jacket_2200,jacket_1TN2D47H2D,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,24842,49085,0,24842,49018,0
jacket_2200,jacket_1VGWCZ2R93,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,12695,24955,0,12695,24870,0
jacket_2200,jacket_1WTVWGFY5N,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17597,34647,0,17597,34566,0
jacket_2200,jacket_1Y6MH7724Q,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,9943,19414,0,9683,18433,0
jacket_2200,jacket_1YOV7ZD452,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14244,27942,0,13080,24767,0
jacket_2200,jacket_1YTVJUCWEK,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,16190,31804,0,16046,30260,0
jacket_2200,jacket_1YV19NAUQU,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18479,36381,0,18479,36251,0
jacket_2200,jacket_1ZTNFU683Z,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20196,39871,0,20195,39511,0
jacket_2200,jacket_20XHPUSD95,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23479,46284,0,23361,43269,0
jacket_2200,jacket_20XK37AQ55,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18831,37093,0,17495,32889,0
jacket_2200,jacket_21HWD2JG84,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,9154,17841,0,8337,15313,0
jacket_2200,jacket_22HUFPJCWT,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15808,31127,0,15808,31099,0
jacket_2200,jacket_22MMNLRLYG,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14967,29359,0,13875,26241,0
jacket_2200,jacket_22ONEJW1LG,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20464,40348,0,20464,40221,0
jacket_2200,jacket_22WXPMI49R,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13061,25698,0,13061,25633,0
jacket_2200,jacket_23AOGULFZJ,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15431,30279,0,15430,30188,0
jacket_2200,jacket_24GO17G7PO,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23902,47227,0,22731,42808,0
jacket_2200,jacket_24PTPETC34,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14549,28740,0,14549,28586,0
jacket_2200,jacket_24T2MFLE6G,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,26025,51357,0,23679,45709,0
jacket_2200,jacket_24VSPQJNW2,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,9027,17760,0,9027,17708,0
jacket_2200,jacket_24WOPEQIST,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25024,49353,0,24991,46743,0
jacket_2200,jacket_2505ZE54S7,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,16374,32241,0,16374,32197,0
jacket_2200,jacket_26EOW1IW2T,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23880,47179,0,23769,44778,0
jacket_2200,jacket_26LHRIGM0G,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25042,49477,0,24946,47157,0
jacket_2200,jacket_27DA2VQMHH,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20580,40583,0,20578,40163,0
jacket_2200,jacket_28GJQGW5EX,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23631,46572,0,23631,45750,0
jacket_2200,jacket_292507RIQS,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14407,28380,0,14407,28340,0
jacket_2200,jacket_297E8IJJ29,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19203,37892,0,16591,30586,0
jacket_2200,jacket_2A28097GU1,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10799,21197,0,10799,21127,0
jacket_2200,jacket_2A6UVBAUMT,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,16460,32407,0,16460,32367,0
jacket_2200,jacket_2AFMYH9Y06,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,14543,28566,0,14543,28531,0
jacket_2200,jacket_2APEKBNOUA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,23968,47407,0,23968,47083,0
jacket_2200,jacket_2BJ46GEBGE,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,22734,44884,0,22734,44781,0
jacket_2200,jacket_2C3FJZKYK5,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17972,35415,0,17912,34996,0
jacket_2200,jacket_2CMH4BM4GK,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18682,36864,0,18031,34436,0
jacket_2200,jacket_2CS4T5IDED,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,31090,61450,0,30852,56771,0
jacket_2200,jacket_2D94RNXOJ5,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10575,20749,0,10575,20714,0
jacket_2200,jacket_2DDGHOVGJB,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,8700,16954,0,8700,16878,0
jacket_2200,jacket_2E1MA2G3MI,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10311,20250,0,10311,20129,0
jacket_2200,jacket_2FK7GDFL91,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,31368,61936,0,30570,55834,0
jacket_2200,jacket_2FMGN4YH1W,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20406,40302,0,18847,35683,0
jacket_2200,jacket_2GSLBP0X6R,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13864,27155,0,13834,26770,0
jacket_2200,jacket_2H4L05RCA3,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,8973,17541,0,8973,17519,0
jacket_2200,jacket_2HUW9523U2,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,12524,24508,0,12312,23724,0
jacket_2200,jacket_2KUG8D9U8I,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15276,30088,0,15276,30026,0
jacket_2200,jacket_2KUSBHJDQ9,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15994,31370,0,15994,30814,0
jacket_2200,jacket_2KWAF1BMR4,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,12378,24283,0,12378,24176,0
jacket_2200,jacket_2LCL6ZLXZL,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15490,30497,0,15490,30426,0
jacket_2200,jacket_2M1440415G,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17803,35129,0,17803,35072,0
jacket_2200,jacket_2MFIWPKN7E,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,20185,39858,0,18244,35186,0
jacket_2200,jacket_2MJH6QKTZA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25978,51310,0,25870,48555,0
jacket_2200,jacket_2MTSQCR0GA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18182,35885,0,18182,35849,0
jacket_2200,jacket_2NY09RB16Z,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13844,27195,0,13844,26966,0
jacket_2200,jacket_2P52ZW8JOG,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10706,20893,0,10706,20811,0
jacket_2200,jacket_2P8RDRLXN1,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13326,26176,0,13326,26043,0
jacket_2200,jacket_2QIZAKBH5T,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19684,38781,0,19658,38062,0
jacket_2200,jacket_2QLBCSJSSR,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,26242,51836,0,25344,48595,0
jacket_2200,jacket_2QN16E85SA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,12931,25244,0,12030,22137,0
jacket_2200,jacket_2RGJXR4NJ7,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13421,26301,0,12487,23774,0
jacket_2200,jacket_2RPU973BX1,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,28164,55640,0,27369,49644,0
jacket_2200,jacket_2SGONEP8EL,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,31093,61410,0,29662,53863,0
jacket_2200,jacket_2SSJFLAUJE,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17219,33907,0,17219,33842,0
jacket_2200,jacket_2SXMN7TN67,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,22119,43579,0,22118,42976,0
jacket_2200,jacket_2T3CQBTOI7,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13456,26536,0,13456,26434,0
jacket_2200,jacket_2UAAC55YO6,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,34137,67525,0,33226,60578,0
jacket_2200,jacket_2UCRSTYJFH,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,17125,33708,0,17125,33663,0
jacket_2200,jacket_2V7Z2CDRFS,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18147,35766,0,18147,35647,0
jacket_2200,jacket_2V93Y9MNMF,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,8438,16500,0,8438,16445,0
jacket_2200,jacket_2VBS8JCYFK,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10899,21330,0,10846,20768,0
jacket_2200,jacket_2WHG3JTLD1,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15785,31112,0,15785,31080,0
jacket_2200,jacket_2XKB2BBO5N,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,9676,18969,0,9653,18723,0
jacket_2200,jacket_2YB3SL7J30,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,15823,31136,0,15823,31001,0
jacket_2200,jacket_2YE4KSQTP6,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,19123,37779,0,19123,37717,0
jacket_2200,jacket_2YTNBJQXKD,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,21421,42252,0,21421,42090,0
jacket_2200,jacket_2ZRNGJZLXS,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,8239,16118,0,8239,16076,0
jacket_2200,jacket_2ZTXAL7R82,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25564,50501,0,25522,48794,0
jacket_2200,jacket_308BHCK1G6,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,10231,20031,0,10231,19996,0
jacket_2200,jacket_30NCP6BMZ8,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,25061,49538,0,25031,47776,0
jacket_2200,jacket_30ZOTT8YHA,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,31328,61857,0,29340,54046,0
jacket_2200,jacket_31H1OSWN92,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18329,36081,0,18329,35538,0
jacket_2200,jacket_31OJEJOW31,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,18488,36390,0,18488,36308,0
jacket_2200,jacket_33L7YDOJSN,100.0,1,1,1,1,1,1,1,1,1,7,36,12,7,13634,26695,0,12904,24370,0
