category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
skirt_2_panels_1200,skirt_2_panels_2ID41W1SMW,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5669,11122,0,5669,11084,0
skirt_2_panels_1200,skirt_2_panels_2J85T64UX1,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7942,15646,0,7942,15420,0
skirt_2_panels_1200,skirt_2_panels_2JK68PKM1V,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7764,15283,0,7764,15056,0
skirt_2_panels_1200,skirt_2_panels_2JXUNMR8CU,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10586,20944,0,10581,20174,0
skirt_2_panels_1200,skirt_2_panels_2K4NI0Q75B,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7092,13948,0,7092,13806,0
skirt_2_panels_1200,skirt_2_panels_2MOQKQSHEW,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,12229,24177,0,11640,21287,0
skirt_2_panels_1200,skirt_2_panels_2N4MDR0YRC,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5832,11421,0,5831,11160,0
skirt_2_panels_1200,skirt_2_panels_2N4W1QPW4C,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10443,20647,0,10442,19990,0
skirt_2_panels_1200,skirt_2_panels_2NLVQXVTM3,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7262,14314,0,7262,14216,0
skirt_2_panels_1200,skirt_2_panels_2OJB9ZTFU2,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3366,6501,0,3328,6217,0
skirt_2_panels_1200,skirt_2_panels_2Q92ZS8U66,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8325,16392,0,8009,14979,0
skirt_2_panels_1200,skirt_2_panels_2RSKSDPSI4,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6056,11867,0,6056,11811,0
skirt_2_panels_1200,skirt_2_panels_2TL65B8BYK,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8375,16550,0,8374,16455,0
skirt_2_panels_1200,skirt_2_panels_2V13QZ8XNY,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3460,6776,0,3460,6771,0
skirt_2_panels_1200,skirt_2_panels_2V26XBHO9J,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7819,15429,0,7819,15262,0
skirt_2_panels_1200,skirt_2_panels_2VNICY3GTF,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3274,6378,0,3274,6377,0
skirt_2_panels_1200,skirt_2_panels_2VYSXPSAG7,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10495,20743,0,10273,19082,0
skirt_2_panels_1200,skirt_2_panels_2WBP0TEL5M,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7443,14700,0,7443,14618,0
skirt_2_panels_1200,skirt_2_panels_2WMKN5J2AU,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10384,20531,0,10373,19507,0
skirt_2_panels_1200,skirt_2_panels_3202NOXZKJ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3436,6652,0,3433,6531,0
skirt_2_panels_1200,skirt_2_panels_32FIW8V2R1,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4582,8942,0,4582,8911,0
skirt_2_panels_1200,skirt_2_panels_3487KOAIRS,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4574,8993,0,4574,8991,0
skirt_2_panels_1200,skirt_2_panels_36LEHEJQD3,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8122,16026,0,8122,15709,0
skirt_2_panels_1200,skirt_2_panels_372R8UMDUT,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,11924,23540,0,11894,22182,0
skirt_2_panels_1200,skirt_2_panels_380PF7YDPO,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7925,15676,0,7925,15631,0
skirt_2_panels_1200,skirt_2_panels_38II2VBEEE,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4169,8193,0,4169,8192,0
skirt_2_panels_1200,skirt_2_panels_3EQA0JPMC4,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4952,9720,0,4952,9712,0
skirt_2_panels_1200,skirt_2_panels_3EWLU0W9TC,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6909,13588,0,6903,13222,0
skirt_2_panels_1200,skirt_2_panels_3G0AWL5UAG,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3125,6109,0,3125,6106,0
skirt_2_panels_1200,skirt_2_panels_3H4FQGA9N4,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8550,16849,0,8546,16275,0
skirt_2_panels_1200,skirt_2_panels_3HMGM7OT1K,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,11123,21999,0,11078,20677,0
skirt_2_panels_1200,skirt_2_panels_3IIRSWVJPM,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4080,7993,0,4080,7993,0
skirt_2_panels_1200,skirt_2_panels_3J14VRKLVP,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5201,10201,0,5201,10197,0
skirt_2_panels_1200,skirt_2_panels_3KEBU1PTCX,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7877,15572,0,7877,15490,0
skirt_2_panels_1200,skirt_2_panels_3MF9362L3W,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,11642,23021,0,11394,20808,0
skirt_2_panels_1200,skirt_2_panels_3MNVAGKXO4,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5651,11074,0,5529,10426,0
skirt_2_panels_1200,skirt_2_panels_3NSNT0AZDJ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7075,13973,0,7075,13938,0
skirt_2_panels_1200,skirt_2_panels_3PM8RI6CJS,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3640,7111,0,3640,7110,0
skirt_2_panels_1200,skirt_2_panels_3Q1UNP2Z8W,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6549,12951,0,6549,12946,0
skirt_2_panels_1200,skirt_2_panels_3R14OIG0AJ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,12389,24523,0,12149,22144,0
skirt_2_panels_1200,skirt_2_panels_3TB5B7OFRL,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3372,6590,0,3372,6590,0
skirt_2_panels_1200,skirt_2_panels_3U37259ADZ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8615,17017,0,8615,16882,0
skirt_2_panels_1200,skirt_2_panels_3VIMB1FRXU,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4688,9202,0,4688,9202,0
skirt_2_panels_1200,skirt_2_panels_3X98P2UPND,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3895,7658,0,3895,7655,0
skirt_2_panels_1200,skirt_2_panels_3YHXUK6FB2,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10280,20345,0,10279,19955,0
skirt_2_panels_1200,skirt_2_panels_3Z9CWUI08Y,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9350,18508,0,9350,18277,0
skirt_2_panels_1200,skirt_2_panels_3ZDPXI4TST,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8671,17108,0,8653,16495,0
skirt_2_panels_1200,skirt_2_panels_3ZOK4RZP0G,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6730,13290,0,6730,13278,0
skirt_2_panels_1200,skirt_2_panels_41H6TMO0JR,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8280,16346,0,8280,16214,0
skirt_2_panels_1200,skirt_2_panels_462G4MECYE,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,2702,5243,0,2702,5243,0
skirt_2_panels_1200,skirt_2_panels_46ERJYZVTU,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9285,18304,0,9191,17134,0
skirt_2_panels_1200,skirt_2_panels_46KWHYZER9,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5732,11272,0,5732,11248,0
skirt_2_panels_1200,skirt_2_panels_475MHVCS5X,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5331,10524,0,5331,10523,0
skirt_2_panels_1200,skirt_2_panels_481PFGXEIV,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8854,17508,0,8854,17341,0
skirt_2_panels_1200,skirt_2_panels_48SI9VJASZ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5735,11255,0,5735,11187,0
skirt_2_panels_1200,skirt_2_panels_4B1VBQXA0F,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8209,16165,0,8209,15918,0
skirt_2_panels_1200,skirt_2_panels_4C48I6XOOT,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5334,10500,0,5334,10494,0
skirt_2_panels_1200,skirt_2_panels_4DGRSPJS07,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10327,20393,0,10313,19368,0
skirt_2_panels_1200,skirt_2_panels_4DOBIFWXZJ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4146,8124,0,4146,8123,0
skirt_2_panels_1200,skirt_2_panels_4GQKR8VRK7,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4260,8295,0,4123,7714,0
skirt_2_panels_1200,skirt_2_panels_4J1GTRB2HF,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6120,12030,0,6120,12014,0
skirt_2_panels_1200,skirt_2_panels_4JI9TQY9HC,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5025,9858,0,5025,9848,0
skirt_2_panels_1200,skirt_2_panels_4JJSBN9SKJ,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9284,18296,0,8731,16250,0
skirt_2_panels_1200,skirt_2_panels_4KLYB72G7D,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5910,11649,0,5910,11630,0
skirt_2_panels_1200,skirt_2_panels_4L1KH1UP5V,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7144,14054,0,7144,13937,0
skirt_2_panels_1200,skirt_2_panels_4L4Q2KREAL,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5593,11003,0,5593,10995,0
skirt_2_panels_1200,skirt_2_panels_4NE1H8J02K,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7709,15194,0,7708,14899,0
skirt_2_panels_1200,skirt_2_panels_4NIVYLE8FN,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8165,16066,0,7954,14896,0
skirt_2_panels_1200,skirt_2_panels_4NXZBR1G1V,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3032,5896,0,3032,5895,0
skirt_2_panels_1200,skirt_2_panels_4O71CZ1O5O,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7678,15207,0,7678,15203,0
skirt_2_panels_1200,skirt_2_panels_4R8U13RPVA,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5314,10468,0,5314,10467,0
skirt_2_panels_1200,skirt_2_panels_4RU5Y6EG67,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9426,18610,0,9424,17984,0
skirt_2_panels_1200,skirt_2_panels_4WDE02HXFB,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5472,10722,0,5472,10673,0
skirt_2_panels_1200,skirt_2_panels_4X53UKXY8V,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4647,9151,0,4647,9149,0
skirt_2_panels_1200,skirt_2_panels_4X5MP43UQF,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8526,16777,0,8500,16114,0
skirt_2_panels_1200,skirt_2_panels_4X8PO8EUZA,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5913,11626,0,5913,11593,0
skirt_2_panels_1200,skirt_2_panels_4XIIBFK3JV,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4295,8450,0,4295,8447,0
skirt_2_panels_1200,skirt_2_panels_4XKQM3DBSG,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3883,7588,0,3883,7585,0
skirt_2_panels_1200,skirt_2_panels_4XSE4ZN5UT,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3069,5985,0,3069,5985,0
skirt_2_panels_1200,skirt_2_panels_4XX7INXEW0,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4147,8147,0,4147,8147,0
skirt_2_panels_1200,skirt_2_panels_4Y3NV2LVI0,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9436,18642,0,9433,18118,0
skirt_2_panels_1200,skirt_2_panels_4YGBWJQEXG,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6026,11849,0,6026,11802,0
skirt_2_panels_1200,skirt_2_panels_4Z3P03JN6N,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3712,7250,0,3712,7250,0
skirt_2_panels_1200,skirt_2_panels_4ZJEE3YS5I,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,4376,8523,0,4376,8411,0
skirt_2_panels_1200,skirt_2_panels_50QCVW7DZP,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7313,14456,0,7313,14445,0
skirt_2_panels_1200,skirt_2_panels_51C9BXOGWR,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7951,15673,0,7943,15127,0
skirt_2_panels_1200,skirt_2_panels_51RH34BNY5,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,9011,17824,0,9010,17605,0
skirt_2_panels_1200,skirt_2_panels_522NLDCFI5,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6529,12852,0,6529,12793,0
skirt_2_panels_1200,skirt_2_panels_52XII8VDDD,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8192,16172,0,8192,16093,0
skirt_2_panels_1200,skirt_2_panels_55QX5JP31Z,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5781,11341,0,5745,10951,0
skirt_2_panels_1200,skirt_2_panels_565PFB5D5A,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5083,10015,0,5083,10011,0
skirt_2_panels_1200,skirt_2_panels_56N11Z2R37,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,8154,16078,0,8150,15586,0
skirt_2_panels_1200,skirt_2_panels_5BW08YDMHA,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,11649,23054,0,11567,21285,0
skirt_2_panels_1200,skirt_2_panels_5DY8OFTTOE,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,10259,20318,0,10251,19736,0
skirt_2_panels_1200,skirt_2_panels_5E2R2LBVJO,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,5292,10437,0,5292,10435,0
skirt_2_panels_1200,skirt_2_panels_5E5BZIVWHU,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,7533,14840,0,7533,14725,0
skirt_2_panels_1200,skirt_2_panels_5ESV0Y9A43,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,6168,12106,0,6168,11998,0
skirt_2_panels_1200,skirt_2_panels_5F2GQJ2A47,100.0,1,1,1,1,1,1,1,1,1,2,12,4,2,3123,6035,0,3121,5935,0
